budget,days,season,travel_style,destination_type,destination

10000,2,summer,budget,city,pokhara
12000,2,spring,budget,city,pokhara
15000,3,autumn,relaxed,city,pokhara
18000,3,winter,relaxed,city,pokhara

12000,2,summer,budget,city,kathmandu
15000,3,spring,relaxed,city,kathmandu
20000,3,autumn,relaxed,city,kathmandu
25000,4,winter,relaxed,city,kathmandu

8000,2,summer,budget,city,bhaktapur
10000,2,spring,budget,city,bhaktapur
12000,3,autumn,relaxed,city,bhaktapur
15000,3,winter,relaxed,city,bhaktapur

12000,2,spring,relaxed,city,lumbini
15000,3,summer,relaxed,city,lumbini
18000,3,autumn,relaxed,city,lumbini
20000,4,winter,relaxed,city,lumbini

35000,5,autumn,adventure,city,mustang
40000,6,summer,adventure,city,mustang
45000,6,spring,adventure,city,mustang
50000,7,winter,adventure,city,mustang

10000,2,spring,budget,city,ilam
12000,3,summer,relaxed,city,ilam
15000,3,autumn,relaxed,city,ilam
18000,4,winter,relaxed,city,ilam

25000,6,spring,adventure,trek,annapurna-base-camp
28000,6,summer,adventure,trek,annapurna-base-camp
30000,7,autumn,adventure,trek,annapurna-base-camp
32000,7,winter,adventure,trek,annapurna-base-camp

20000,5,spring,adventure,trek,mardi-himal
22000,6,summer,adventure,trek,mardi-himal
25000,6,autumn,adventure,trek,mardi-himal
28000,7,winter,adventure,trek,mardi-himal

75000,14,autumn,adventure,trek,everest-base-camp
80000,14,summer,adventure,trek,everest-base-camp
85000,15,spring,adventure,trek,everest-base-camp
90000,16,winter,adventure,trek,everest-base-camp

60000,10,autumn,adventure,trek,kanchenjunga-base-camp
65000,11,summer,adventure,trek,kanchenjunga-base-camp
70000,12,spring,adventure,trek,kanchenjunga-base-camp
75000,12,winter,adventure,trek,kanchenjunga-base-camp

30000,6,autumn,adventure,trek,dhorpatan-trek
32000,6,summer,adventure,trek,dhorpatan-trek
35000,7,spring,adventure,trek,dhorpatan-trek
38000,7,winter,adventure,trek,dhorpatan-trek

20000,4,spring,adventure,trek,gosaikunda
22000,4,summer,adventure,trek,gosaikunda
25000,5,autumn,adventure,trek,gosaikunda
28000,5,winter,adventure,trek,gosaikunda

28000,6,spring,adventure,trek,tilicho-lake
30000,6,summer,adventure,trek,tilicho-lake
32000,7,autumn,adventure,trek,tilicho-lake
35000,7,winter,adventure,trek,tilicho-lake

25000,6,spring,adventure,trek,langtang-valley
27000,6,summer,adventure,trek,langtang-valley
30000,7,autumn,adventure,trek,langtang-valley
32000,7,winter,adventure,trek,langtang-valley

70000,10,autumn,adventure,trek,manaslu-circuit
75000,11,summer,adventure,trek,manaslu-circuit
80000,12,spring,adventure,trek,manaslu-circuit
85000,12,winter,adventure,trek,manaslu-circuit

18000,3,spring,adventure,trek,ghorepani-poonhill
20000,3,summer,adventure,trek,ghorepani-poonhill
22000,4,autumn,adventure,trek,ghorepani-poonhill
25000,4,winter,adventure,trek,ghorepani-poonhill

25000,4,spring,relaxed,nature,manang
28000,4,summer,relaxed,nature,manang
30000,5,autumn,relaxed,nature,manang
32000,5,winter,relaxed,nature,manang

8000,2,spring,budget,nature,ghandruk
10000,2,summer,budget,nature,ghandruk
12000,3,autumn,relaxed,nature,ghandruk
15000,3,winter,relaxed,nature,ghandruk

40000,5,autumn,relaxed,nature,rara-lake
42000,5,summer,relaxed,nature,rara-lake
45000,6,spring,relaxed,nature,rara-lake
48000,6,winter,relaxed,nature,rara-lake

38000,4,spring,relaxed,nature,shey-phoksundo
40000,5,summer,relaxed,nature,shey-phoksundo
42000,5,autumn,relaxed,nature,shey-phoksundo
45000,6,winter,relaxed,nature,shey-phoksundo

20000,3,summer,relaxed,wildlife,chitwan
22000,3,spring,relaxed,wildlife,chitwan
25000,4,autumn,relaxed,wildlife,chitwan
28000,4,winter,relaxed,wildlife,chitwan

22000,4,summer,relaxed,wildlife,bardia-national-park
24000,4,spring,relaxed,wildlife,bardia-national-park
26000,5,autumn,relaxed,wildlife,bardia-national-park
30000,5,winter,relaxed,wildlife,bardia-national-park

25000,4,summer,relaxed,wildlife,koshi-tappu-wildlife-reserve
27000,4,spring,relaxed,wildlife,koshi-tappu-wildlife-reserve
30000,5,autumn,relaxed,wildlife,koshi-tappu-wildlife-reserve
32000,5,winter,relaxed,wildlife,koshi-tappu-wildlife-reserve

30000,4,winter,relaxed,wildlife,shuklaphanta
32000,4,summer,relaxed,wildlife,shuklaphanta
35000,5,spring,relaxed,wildlife,shuklaphanta
38000,5,autumn,relaxed,wildlife,shuklaphanta
